timestamp,time,vx,vy,vz,fom,altitude,transducers_0_id,transducers_0_velocity,transducers_0_distance,transducers_0_rssi,transducers_0_nsd,transducers_0_beam_valid,transducers_1_id,transducers_1_velocity,transducers_1_distance,transducers_1_rssi,transducers_1_nsd,transducers_1_beam_valid,transducers_2_id,transducers_2_velocity,transducers_2_distance,transducers_2_rssi,transducers_2_nsd,transducers_2_beam_valid,transducers_3_id,transducers_3_velocity,transducers_3_distance,transducers_3_rssi,transducers_3_nsd,transducers_3_beam_valid,velocity_valid,status,format,type
1637085285.060033,391.8905334472656,0,0,0,2.661566972732544,-1,0,0,-1,-120.57640075683594,-99.01581573486328,False,1,0,-1,-121.3552017211914,-99.34446716308594,False,2,0,-1,-119.88381958007812,-96.93181610107422,False,3,0,-1,-116.32872009277344,-94.89105224609375,False,False,0,json_v2,velocity
1637085285.074651,102.97274780273438,-0.0003668205754365772,-0.0007508404669351876,-0.0001464600209146738,0.0018359441310167313,-1,0,-0.00018326612189412117,0.09440000355243683,-39.45915985107422,-97.50128173828125,True,1,0.0001246882020495832,0.22420001029968262,-63.29881286621094,-98.43280792236328,True,2,1.54753215610981e-05,0.08260000497102737,-34.77602005004883,-96.95565795898438,True,3,-0.0004922570660710335,0.22420001029968262,-67.6681900024414,-93.97447967529297,True,False,0,json_v2,velocity
1637085285.09502,84.02538299560547,-0.0016232042107731104,-0.0011577666737139225,0.00026343559147790074,0.0009255584445782006,-1,0,0.0005353084416128695,0.08260000497102737,-28.805849075317383,-97.22083282470703,True,1,0.0007529435679316521,0.08260000497102737,-53.722537994384766,-95.35706329345703,True,2,0.00036877382081001997,0.07080000638961792,-26.974246978759766,-94.64642333984375,True,3,-0.0008416040800511837,0.21240000426769257,-56.34032440185547,-90.81487274169922,True,False,0,json_v2,velocity
1637085285.108713,107.29861450195312,-0.03286205977201462,-0.03383824601769447,0.009939534589648247,2.3658604621887207,-1,0,0,0.3304000198841095,-51.85456466674805,-96.71272277832031,False,1,0.02736249938607216,0.4012000262737274,-60.834285736083984,-96.99993133544922,True,2,0,0.34220001101493835,-55.909732818603516,-96.16694641113281,False,3,0,0.3776000142097473,-69.56462860107422,-91.51118469238281,False,False,0,json_v2,velocity
1637085285.129484,114.9036865234375,-0.03242174908518791,-0.032420504838228226,0.008737277239561081,2.3658604621887207,-1,0,0,0.3304000198841095,-52.22507095336914,-97.6904525756836,False,1,0.025729259476065636,0.31859999895095825,-60.7701530456543,-98.17321014404297,True,2,0,0.34220001101493835,-55.51868438720703,-96.2417984008789,False,3,0,0.3776000142097473,-69.78430938720703,-94.16410064697266,False,False,0,json_v2,velocity
1637085285.149137,191.1196746826172,0,0,0,2.661566972732544,-1,0,0,-1,-108.94039154052734,-99.25911712646484,False,1,0,-1,-107.74547576904297,-98.83197784423828,False,2,0,-1,-105.52733612060547,-97.59164428710938,False,3,0,4.979599952697754,-100.70869445800781,-95.08390045166016,False,False,0,json_v2,velocity
1637085285.161901,192.0402069091797,0,0,0,2.661566972732544,-1,0,0,-1,-108.72809600830078,-99.04049682617188,False,1,0,-1,-107.70122528076172,-99.60040283203125,False,2,0,9.81760025024414,-104.76473236083984,-98.71713256835938,False,3,0,9.829400062561035,-101.21731567382812,-96.15441131591797,False,False,0,json_v2,velocity
1637085285.187386,268.0239562988281,0,0,0,2.661566972732544,-1,0,0,-1,-118.92665100097656,-96.0289535522461,False,1,0,-1,-118.21497344970703,-95.92354583740234,False,2,0,-1,-115.18795013427734,-93.81167602539062,False,3,0,-1,-115.14191436767578,-91.65798950195312,False,False,0,json_v2,velocity
1637085285.205948,258.14508056640625,0,0,0,2.661566972732544,-1,0,0,-1,-120.37906646728516,-98.54153442382812,False,1,0,-1,-119.4488754272461,-98.52281188964844,False,2,0,-1,-117.47607421875,-98.1251449584961,False,3,0,-1,-113.78321075439453,-95.09215545654297,False,False,0,json_v2,velocity
1637085285.224937,392.91571044921875,0,0,0,2.661566972732544,-1,0,0,-1,-120.6144027709961,-98.00265502929688,False,1,0,-1,-121.96896362304688,-97.96265411376953,False,2,0,-1,-119.70771789550781,-96.20713806152344,False,3,0,-1,-117.19182586669922,-93.34001922607422,False,False,0,json_v2,velocity
1637085285.250708,414.1292724609375,0,0,0,2.661566972732544,-1,0,0,-1,-121.76826477050781,-98.72662353515625,False,1,0,-1,-122.32273864746094,-99.61599731445312,False,2,0,-1,-119.66909790039062,-98.0263442993164,False,3,0,-1,-117.21286010742188,-95.57066345214844,False,False,0,json_v2,velocity
1637085285.266721,113.90733337402344,-0.00145061407238245,-0.0010536937043070793,-6.067653521313332e-05,0.000873910787049681,-1,0,7.258518598973751e-05,0.08260000497102737,-28.778474807739258,-99.65644073486328,True,1,0.000594401266425848,0.22420001029968262,-53.21636199951172,-100.73280334472656,True,2,-0.0001324511831626296,0.07080000638961792,-27.549457550048828,-98.63844299316406,True,3,-0.0007732459343969822,0.21240000426769257,-56.494808197021484,-96.44248962402344,True,False,0,json_v2,velocity
1637085285.282074,87.2139892578125,-0.0010055043967440724,-0.0007922129589132965,-9.14097618078813e-05,0.0008669148664921522,-1,0,5.30643155798316e-05,0.08260000497102737,-28.77895736694336,-96.32894134521484,True,1,0.0003097131848335266,0.22420001029968262,-53.22673034667969,-96.610595703125,True,2,-2.7226749807596207e-05,0.07080000638961792,-27.10224723815918,-94.64064025878906,True,3,-0.0007207458838820457,0.21240000426769257,-56.39350128173828,-92.24003601074219,True,False,0,json_v2,velocity
1637085285.296735,103.88064575195312,-0.008319399319589138,-0.008807237260043621,0.0027240070048719645,2.3658604621887207,-1,0,0,0.34220001101493835,-52.9050407409668,-96.9994125366211,False,1,0.007052749395370483,0.4012000262737274,-60.846351623535156,-96.50015258789062,True,2,0,0.3540000021457672,-63.84870910644531,-94.5452880859375,False,3,0,0.3776000142097473,-70.0212631225586,-92.22425079345703,False,False,0,json_v2,velocity
1637085285.317384,120.90444946289062,0.0004911134019494057,0.0004928821581415832,-0.00015390387852676213,2.3658604621887207,-1,0,0,0.34220001101493835,-53.03065490722656,-99.20413208007812,False,1,-0.0005199126899242401,0.4012000262737274,-60.6016845703125,-99.082275390625,True,2,0,0.3540000021457672,-63.56853103637695,-98.94470977783203,False,3,0,0.3776000142097473,-69.75028228759766,-95.44662475585938,False,False,0,json_v2,velocity
1637085285.330806,185.66250610351562,0,0,0,2.661566972732544,-1,0,0,-1,-108.32182312011719,-99.89590454101562,False,1,0,-1,-107.77285766601562,-99.70460510253906,False,2,0,4.3896002769470215,-104.66865539550781,-98.9161605834961,False,3,0,4.200799942016602,-101.31909942626953,-95.84986877441406,False,False,0,json_v2,velocity
1637085285.348308,194.90670776367188,0,0,0,2.661566972732544,-1,0,0,-1,-108.31492614746094,-99.0921401977539,False,1,0,-1,-109.00086212158203,-99.0164794921875,False,2,0,-1,-107.65008544921875,-98.16168975830078,False,3,0,-1,-104.33036804199219,-95.4566650390625,False,False,0,json_v2,velocity
1637085285.365627,254.5759735107422,0,0,0,2.661566972732544,-1,0,0,-1,-119.1889419555664,-98.8916015625,False,1,0,-1,-118.73858642578125,-98.78548431396484,False,2,0,-1,-116.95746612548828,-97.45145416259766,False,3,0,-1,-114.9123764038086,-94.92584228515625,False,False,0,json_v2,velocity
1637085285.383464,258.7973937988281,0,0,0,2.661566972732544,-1,0,0,-1,-119.94017028808594,-99.02967071533203,False,1,0,-1,-117.50414276123047,-99.900390625,False,2,0,-1,-116.3463134765625,-98.25988006591797,False,3,0,-1,-113.22395324707031,-94.55718994140625,False,False,0,json_v2,velocity
1637085285.406409,388.05340576171875,0,0,0,2.661566972732544,-1,0,0,-1,-122.39089965820312,-96.85719299316406,False,1,0,-1,-123.15314483642578,-95.73151397705078,False,2,0,-1,-120.88679504394531,-93.46379089355469,False,3,0,-1,-117.80168914794922,-90.36880493164062,False,False,0,json_v2,velocity
1637085285.552518,391.22821044921875,0,0,0,2.661566972732544,-1,0,0,-1,-121.0566177368164,-100.47406005859375,False,1,0,21.794601440429688,-120.43389129638672,-102.05025482177734,False,2,0,21.806400299072266,-118.26386260986328,-100.3946762084961,False,3,0,45.98460006713867,-116.56104278564453,-98.25938415527344,False,False,0,json_v2,velocity
1637085285.675353,107.58638000488281,-0.0010769849177449942,-0.0010832985863089561,-1.2944986337970477e-05,0.0008912687189877033,-1,0,-1.0040937922894955e-05,0.08260000497102737,-28.79076385498047,-98.8363265991211,True,1,0.0005683375056833029,0.08260000497102737,-53.55477523803711,-99.34635925292969,True,2,-4.676869139075279e-06,0.07080000638961792,-26.76212501525879,-97.85379028320312,True,3,-0.0006043100729584694,0.21240000426769257,-56.38912582397461,-95.51741027832031,True,False,0,json_v2,velocity
1637085285.689941,83.3394546508789,-0.0009017804986797273,-0.0019388973014429212,0.00024833116913214326,0.0008889348828233778,-1,0,7.495714817196131e-05,0.08260000497102737,-28.76325225830078,-97.49772644042969,True,1,0.0008375844918191433,0.08260000497102737,-53.661075592041016,-97.07662963867188,True,2,0.0007000553887337446,0.07080000638961792,-26.99199104309082,-95.15249633789062,True,3,-0.0007835612632334232,0.21240000426769257,-56.4564323425293,-91.20438385009766,True,False,0,json_v2,velocity
1637085285.792526,104.9184799194336,0,0,0,2.3658604621887207,-1,0,0,0.3304000198841095,-52.01168441772461,-96.44560241699219,False,1,0,0.4012000262737274,-60.23688507080078,-96.29873657226562,False,2,0,0.34220001101493835,-56.30429458618164,-94.31262969970703,False,3,0,0.3776000142097473,-69.819091796875,-91.50157165527344,False,False,0,json_v2,velocity
1637085285.920403,118.33882141113281,-0.006299806293100119,-0.006789239123463631,0.0018732071621343493,2.3658604621887207,-1,0,0,0.3304000198841095,-51.881439208984375,-98.24849700927734,False,1,0.005292445421218872,0.4012000262737274,-60.406707763671875,-98.09636688232422,True,2,0,0.34220001101493835,-55.938331604003906,-96.46543884277344,False,3,0,0.3776000142097473,-69.88752746582031,-93.33855438232422,False,False,0,json_v2,velocity
1637085286.163861,198.72640991210938,0,0,0,2.661566972732544,-1,0,0,-1,-107.97484588623047,-99.69610595703125,False,1,0,-1,-108.17191314697266,-99.7911148071289,False,2,0,-1,-106.43385314941406,-99.09896850585938,False,3,0,3.4102001190185547,-103.82882690429688,-96.97940826416016,False,False,0,json_v2,velocity
1637085286.290561,197.64065551757812,0,0,0,2.661566972732544,-1,0,0,-1,-105.72443389892578,-98.37354278564453,False,1,0,-1,-108.46430969238281,-98.26997375488281,False,2,0,-1,-107.16210174560547,-96.56659698486328,False,3,0,-1,-102.828125,-94.47488403320312,False,False,0,json_v2,velocity
1637085286.641247,259.470703125,0,0,0,2.661566972732544,-1,0,0,-1,-120.69419860839844,-99.94258880615234,False,1,0,-1,-118.2202377319336,-101.37332916259766,False,2,0,-1,-118.54574584960938,-100.40763854980469,False,3,0,-1,-115.4432601928711,-97.12487030029297,False,False,0,json_v2,velocity
1637085286.880117,271.59307861328125,0,0,0,2.661566972732544,-1,0,0,-1,-119.2613525390625,-98.378173828125,False,1,0,-1,-118.02899932861328,-98.58348083496094,False,2,0,-1,-117.961181640625,-96.75823211669922,False,3,0,-1,-113.7495346069336,-94.30809020996094,False,False,0,json_v2,velocity
1637085287.369173,393.2232971191406,0,0,0,2.661566972732544,-1,0,0,-1,-120.80569458007812,-97.39350891113281,False,1,0,-1,-121.72272491455078,-97.14347076416016,False,2,0,-1,-120.02349090576172,-95.6248550415039,False,3,0,-1,-115.8040542602539,-92.69390106201172,False,False,0,json_v2,velocity
1637085287.720374,389.71258544921875,0,0,0,2.661566972732544,-1,0,0,-1,-120.3024673461914,-98.01597595214844,False,1,0,-1,-121.67619323730469,-98.79227447509766,False,2,0,-1,-119.97732543945312,-96.45330047607422,False,3,0,-1,-116.82424926757812,-93.23258209228516,False,False,0,json_v2,velocity
1637085287.74799,109.03763580322266,-0.0017095913644880056,-0.00021329008450265974,-0.0002482039562892169,0.0008592532831244171,-1,0,0.00012652704026550055,0.08260000497102737,-28.738872528076172,-98.67730712890625,True,1,0.0003515987191349268,0.08260000497102737,-53.7677001953125,-98.5841293334961,True,2,-0.0007076098117977381,0.07080000638961792,-27.618261337280273,-97.25785827636719,True,3,-0.0006580506451427937,0.21240000426769257,-56.52000045776367,-94.11274719238281,True,False,0,json_v2,velocity
1637085287.839079,82.69596099853516,-0.0009321808465756476,-0.0010189830791205168,-0.00016830953245516866,0.0008559861453250051,-1,0,-0.00016716995742172003,0.08260000497102737,-28.770103454589844,-96.83145904541016,True,1,0.0003594825975596905,0.08260000497102737,-53.59498977661133,-96.13330078125,True,2,-0.000114310416392982,0.07080000638961792,-27.118572235107422,-94.8446044921875,True,3,-0.0007059508934617043,0.21240000426769257,-56.435909271240234,-91.70381164550781,True,False,0,json_v2,velocity
1637085287.963076,103.40737915039062,0.0012660145293921232,0.0007780635496601462,-0.0002591240336187184,2.3658604621887207,-1,0,0,0.4130000174045563,-61.8400993347168,-97.74897003173828,False,1,-0.0007518846541643143,0.4012000262737274,-60.63311767578125,-95.9448471069336,True,2,0,0.3540000021457672,-63.660518646240234,-94.78944396972656,False,3,0,0.3776000142097473,-69.6077880859375,-91.60883331298828,False,False,0,json_v2,velocity
1637085288.084875,110.47029113769531,2.9335342333070002e-05,2.932924689957872e-05,-1.3655417205882259e-05,2.3658604621887207,-1,0,0,0.34220001101493835,-52.90981674194336,-96.81848907470703,False,1,-3.2456591725349426e-05,0.4012000262737274,-60.74559020996094,-96.87541198730469,True,2,0,0.3540000021457672,-63.709556579589844,-95.40678405761719,False,3,0,0.3776000142097473,-69.78150939941406,-91.79022216796875,False,False,0,json_v2,velocity
1637085288.195346,184.3130645751953,0,0,0,2.661566972732544,-1,0,0,-1,-109.76222229003906,-98.40823364257812,False,1,0,-1,-108.91947174072266,-97.8621597290039,False,2,0,-1,-107.58811950683594,-96.67743682861328,False,3,0,-1,-104.50342559814453,-94.73108673095703,False,False,0,json_v2,velocity
1637085288.440377,198.7576446533203,0,0,0,2.661566972732544,-1,0,0,-1,-109.3061752319336,-98.42132568359375,False,1,0,-1,-109.51323699951172,-98.2572021484375,False,2,0,-1,-107.25010681152344,-97.00615692138672,False,3,0,-1,-103.24909210205078,-94.72248840332031,False,False,0,json_v2,velocity
1637085288.682904,253.5703125,0,0,0,2.661566972732544,-1,0,0,-1,-119.84819030761719,-98.51897430419922,False,1,0,-1,-120.11685180664062,-98.7615737915039,False,2,0,-1,-117.41728210449219,-97.3664779663086,False,3,0,-1,-114.38803100585938,-93.22854614257812,False,False,0,json_v2,velocity
1637085288.938518,263.33306884765625,0,0,0,2.661566972732544,-1,0,0,-1,-119.21080780029297,-96.70556640625,False,1,0,-1,-119.80606079101562,-96.8909912109375,False,2,0,-1,-118.0678939819336,-95.08856964111328,False,3,0,-1,-114.4718246459961,-92.8131332397461,False,False,0,json_v2,velocity
1637085289.418364,389.2421875,0,0,0,2.661566972732544,-1,0,0,-1,-122.19731140136719,-98.89541625976562,False,1,0,-1,-122.47459411621094,-98.72602081298828,False,2,0,-1,-120.0264892578125,-96.84561157226562,False,3,0,-1,-116.64751434326172,-93.7898178100586,False,False,0,json_v2,velocity
1637085289.764245,386.7814636230469,0,0,0,2.661566972732544,-1,0,0,-1,-121.2880859375,-95.56855010986328,False,1,0,-1,-119.69134521484375,-95.04878234863281,False,2,0,-1,-119.31964111328125,-93.13534545898438,False,3,0,-1,-116.8252944946289,-89.93028259277344,False,False,0,json_v2,velocity
1637085289.875509,105.539794921875,-0.0014219575095921755,-0.0008502097916789353,1.543678081361577e-05,0.000871843658387661,-1,0,0.00018925522454082966,0.08260000497102737,-28.773252487182617,-97.60516357421875,True,1,0.000606495188549161,0.08260000497102737,-53.527915954589844,-97.61858367919922,True,2,-0.00010911957360804081,0.07080000638961792,-26.850305557250977,-95.94981384277344,True,3,-0.0006420495919883251,0.21240000426769257,-56.37282180786133,-92.81234741210938,True,False,0,json_v2,velocity
1637085289.894745,87.66793823242188,-0.0012186144012957811,-0.0016552024753764272,0.00016787437198217958,0.0008570337668061256,-1,0,0.00013061263598501682,0.08260000497102737,-28.805307388305664,-96.39845275878906,True,1,0.0008355401223525405,0.08260000497102737,-53.601009368896484,-95.70531463623047,True,2,0.00041292107198387384,0.07080000638961792,-26.941852569580078,-93.3778305053711,True,3,-0.0008029663003981113,0.21240000426769257,-56.617183685302734,-90.78878784179688,True,False,0,json_v2,velocity
1637085289.99382,105.70740509033203,-0.0016072542639449239,-0.002095635747537017,0.0007010705885477364,2.3658604621887207,-1,0,0,0.3304000198841095,-52.022830963134766,-97.25291442871094,False,1,0.0016685016453266144,0.4012000262737274,-60.393550872802734,-96.9513168334961,True,2,0,0.34220001101493835,-56.62801742553711,-95.68476867675781,False,3,0,0.3776000142097473,-69.55321502685547,-92.34354400634766,False,False,0,json_v2,velocity
1637085290.113741,112.90097045898438,-0.03719159588217735,-0.037435710430145264,0.010959917679429054,2.3658604621887207,-1,0,0,0.3304000198841095,-52.070255279541016,-98.95716857910156,False,1,0.03044111654162407,0.4012000262737274,-60.350833892822266,-99.63568878173828,True,2,0,0.34220001101493835,-56.07902908325195,-97.82415771484375,False,3,0,0.3776000142097473,-69.76571655273438,-94.63160705566406,False,False,0,json_v2,velocity
1637085290.351449,187.39700317382812,0,0,0,2.661566972732544,-1,0,0,-1,-108.9433822631836,-97.49317932128906,False,1,0,-1,-107.44994354248047,-97.23423767089844,False,2,0,-1,-104.70972442626953,-95.61572265625,False,3,0,-1,-105.10257720947266,-92.38068389892578,False,False,0,json_v2,velocity
1637085290.477167,194.315673828125,0,0,0,2.661566972732544,-1,0,0,-1,-108.52994537353516,-97.65715789794922,False,1,0,-1,-109.12367248535156,-97.27815246582031,False,2,0,-1,-107.24971771240234,-95.79743194580078,False,3,0,-1,-104.1869888305664,-92.90758514404297,False,False,0,json_v2,velocity
1637085290.841839,259.1361999511719,0,0,0,2.661566972732544,-1,0,0,-1,-118.11908721923828,-97.9085464477539,False,1,0,-1,-120.34624481201172,-98.51947021484375,False,2,0,-1,-118.22175598144531,-97.1485366821289,False,3,0,-1,-115.17904663085938,-94.1303939819336,False,False,0,json_v2,velocity
1637085291.080189,267.38238525390625,0,0,0,2.661566972732544,-1,0,0,-1,-119.97154998779297,-98.47469329833984,False,1,0,-1,-118.361083984375,-98.97343444824219,False,2,0,-1,-117.45455932617188,-97.48074340820312,False,3,0,-1,-115.74980163574219,-94.37965393066406,False,False,0,json_v2,velocity
1637085291.564259,389.14227294921875,0,0,0,2.661566972732544,-1,0,0,-1,-122.35796356201172,-99.20844268798828,False,1,0,-1,-121.74227142333984,-100.42517852783203,False,2,0,-1,-120.16404724121094,-98.56652069091797,False,3,0,47.011199951171875,-115.20259857177734,-96.22503662109375,False,False,0,json_v2,velocity
1637085291.920793,397.43756103515625,0,0,0,2.661566972732544,-1,0,0,-1,-120.40370178222656,-98.39752197265625,False,1,0,-1,-120.79733276367188,-98.69881439208984,False,2,0,-1,-118.40403747558594,-97.59566497802734,False,3,0,-1,-114.9457778930664,-93.42957305908203,False,False,0,json_v2,velocity
1637085291.947424,107.43927764892578,-0.0018324871780350804,-0.00048385068657808006,-8.632622484583408e-05,0.0008475273498333991,-1,0,0.0002956156386062503,0.08260000497102737,-28.750333786010742,-98.88443756103516,True,1,0.0005359825445339084,0.08260000497102737,-53.79200744628906,-99.50537109375,True,2,-0.0004292840603739023,0.07080000638961792,-27.539669036865234,-98.33956909179688,True,3,-0.000726812519133091,0.21240000426769257,-56.53729248046875,-94.9615478515625,True,False,0,json_v2,velocity
1637085292.046127,82.48352813720703,-0.0013549658469855785,-0.0010509705170989037,1.716833867249079e-05,0.0008472606423310935,-1,0,0.0001545017585158348,0.08260000497102737,-28.77841567993164,-97.04605865478516,True,1,0.000609926471952349,0.08260000497102737,-53.53684997558594,-97.518310546875,True,2,1.736707054078579e-05,0.07080000638961792,-27.20301628112793,-96.28494262695312,True,3,-0.0007460173219442368,0.21240000426769257,-56.51046371459961,-93.0899429321289,True,False,0,json_v2,velocity
1637085292.161618,105.72933959960938,0.0031205257400870323,0.003366793505847454,0.0014138307888060808,2.3658604621887207,-1,0,0,0.4130000174045563,-62.67842483520508,-97.50312042236328,False,1,-0.0002738689072430134,0.4012000262737274,-60.49816131591797,-96.93299865722656,True,2,0,0.34220001101493835,-57.649017333984375,-95.80976104736328,False,3,0.0028862878680229187,0.3776000142097473,-69.82325744628906,-91.8808822631836,True,False,0,json_v2,velocity
1637085292.2982,111.45829772949219,6.348618626361713e-05,6.295386992860585e-05,-7.59545000619255e-05,2.3658604621887207,-1,0,0,0.4130000174045563,-61.325626373291016,-98.80245971679688,False,1,-0.00011762650683522224,0.4012000262737274,-60.62908935546875,-97.46442413330078,True,2,0,0.4602000117301941,-63.918392181396484,-96.85470581054688,False,3,0,0.3776000142097473,-69.70658111572266,-92.93358612060547,False,False,0,json_v2,velocity
1637085292.406072,189.7499542236328,0,0,0,2.661566972732544,-1,0,0,-1,-109.1292724609375,-96.4425277709961,False,1,0,-1,-106.33555603027344,-95.2343978881836,False,2,0,-1,-107.1002197265625,-93.88813018798828,False,3,0,-1,-104.59429168701172,-91.26407623291016,False,False,0,json_v2,velocity
1637085292.654014,194.27133178710938,0,0,0,2.661566972732544,-1,0,0,-1,-109.34930419921875,-97.7841796875,False,1,0,-1,-108.93244934082031,-98.41466522216797,False,2,0,-1,-107.7791748046875,-97.27183532714844,False,3,0,-1,-104.9826889038086,-93.03507232666016,False,False,0,json_v2,velocity
1637085292.904507,258.5995178222656,0,0,0,2.661566972732544,-1,0,0,-1,-119.29227447509766,-99.60684204101562,False,1,0,-1,-118.93435668945312,-99.4644546508789,False,2,0,-1,-116.2586669921875,-98.11190795898438,False,3,0,-1,-113.40821838378906,-95.14399719238281,False,False,0,json_v2,velocity
1637085293.150687,261.3427734375,0,0,0,2.661566972732544,-1,0,0,-1,-119.16288757324219,-99.64553833007812,False,1,0,-1,-119.71989440917969,-101.4693374633789,False,2,0,16.17780113220215,-116.89602661132812,-101.54949188232422,False,3,0,-1,-115.3696060180664,-97.7779312133789,False,False,0,json_v2,velocity
1637085293.613342,391.0863342285156,0,0,0,2.661566972732544,-1,0,0,-1,-122.12659454345703,-97.75288391113281,False,1,0,-1,-122.80368041992188,-97.3497314453125,False,2,0,-1,-120.38079071044922,-95.74805450439453,False,3,0,-1,-116.8329849243164,-92.36338806152344,False,False,0,json_v2,velocity
1637085293.982861,383.2340087890625,0,0,0,2.661566972732544,-1,0,0,-1,-120.46276092529297,-97.88782501220703,False,1,0,-1,-120.58295440673828,-98.2638168334961,False,2,0,-1,-118.27186584472656,-95.98651123046875,False,3,0,-1,-115.98776245117188,-92.7060546875,False,False,0,json_v2,velocity
1637085294.00874,101.79400634765625,-0.001262989011593163,-0.0004988954169675708,9.71589470282197e-05,0.0008575130486860871,-1,0,0.0004358699079602957,0.08260000497102737,-28.77075958251953,-97.53633880615234,True,1,0.00042312219738960266,0.08260000497102737,-53.488555908203125,-98.52210235595703,True,2,9.402947034686804e-05,0.07080000638961792,-26.862104415893555,-96.88630676269531,True,3,-0.0006717396900057793,0.21240000426769257,-56.48101806640625,-93.968994140625,True,False,0,json_v2,velocity
1637085309.805028,85.91795349121094,-0.0012986682122573256,-0.0009782613487914205,0.00017909472808241844,0.0008532198262400925,-1,0,0.0003832979709841311,0.08260000497102737,-28.77389907836914,-97.34396362304688,True,1,0.0006474505644291639,0.08260000497102737,-53.44791030883789,-97.73667907714844,True,2,0.0002810433506965637,0.07080000638961792,-26.758769989013672,-96.76081848144531,True,3,-0.0007078899070620537,0.21240000426769257,-56.55570602416992,-93.14900970458984,True,False,0,json_v2,velocity
1637085309.83632,117.38467407226562,5.6878358009271324e-05,5.674649219145067e-05,-3.397454202058725e-05,2.3658604621887207,-1,0,0,0.5428000092506409,-62.47595977783203,-96.83280181884766,False,1,-6.691459566354752e-05,0.4012000262737274,-60.39978790283203,-96.65926361083984,True,2,0,0.34220001101493835,-57.2224235534668,-95.67224884033203,False,3,0,0.3776000142097473,-69.60893249511719,-92.61825561523438,False,False,0,json_v2,velocity
1637085309.85128,110.19611358642578,-0.044833362102508545,-0.0438564158976078,0.012614444829523563,2.3658604621887207,-1,0,0,0.5428000092506409,-62.51889419555664,-100.5801010131836,False,1,0.035430148243904114,0.4012000262737274,-60.32188415527344,-100.52071380615234,True,2,0,0.34220001101493835,-56.703800201416016,-100.05097198486328,False,3,0,0.3776000142097473,-69.7004623413086,-96.90038299560547,False,False,0,json_v2,velocity
1637085309.870279,190.33718872070312,0,0,0,2.661566972732544,-1,0,0,-1,-108.85694122314453,-98.53253936767578,False,1,0,-1,-108.39252471923828,-99.31986236572266,False,2,0,1.5694000720977783,-105.55831909179688,-98.81766510009766,False,3,0,-1,-104.62377166748047,-95.18268585205078,False,False,0,json_v2,velocity
1637085309.883038,193.94374084472656,0,0,0,2.661566972732544,-1,0,0,-1,-109.0970230102539,-97.59223937988281,False,1,0,-1,-108.69802856445312,-96.9560546875,False,2,0,-1,-107.28390502929688,-95.30559539794922,False,3,0,-1,-103.45285034179688,-92.4275894165039,False,False,0,json_v2,velocity
1637085309.906667,258.58306884765625,0,0,0,2.661566972732544,-1,0,0,-1,-119.01116180419922,-98.98094940185547,False,1,0,-1,-118.8660659790039,-98.73358154296875,False,2,0,-1,-116.10940551757812,-97.6837158203125,False,3,0,-1,-115.4070053100586,-94.20216369628906,False,False,0,json_v2,velocity
1637085309.92494,261.6643981933594,0,0,0,2.661566972732544,-1,0,0,-1,-119.0745849609375,-97.76685333251953,False,1,0,-1,-119.24070739746094,-97.61865234375,False,2,0,-1,-118.1502914428711,-95.80064392089844,False,3,0,-1,-114.40376281738281,-93.0927734375,False,False,0,json_v2,velocity
1637085309.94215,393.839111328125,0,0,0,2.661566972732544,-1,0,0,-1,-120.9244384765625,-95.6963882446289,False,1,0,-1,-121.6202621459961,-96.0304946899414,False,2,0,-1,-118.77824401855469,-93.52140045166016,False,3,0,-1,-117.07502746582031,-91.0080337524414,False,False,0,json_v2,velocity
1637085309.965651,393.3496398925781,0,0,0,2.661566972732544,-1,0,0,-1,-121.26038360595703,-99.69410705566406,False,1,0,15.458000183105469,-119.80396270751953,-101.5193862915039,False,2,0,39.43560028076172,-118.7712631225586,-100.8996810913086,False,3,0,-1,-116.51441955566406,-97.42742156982422,False,False,0,json_v2,velocity
1637085309.980216,108.134033203125,-0.0017945693107321858,-0.0005405867123045027,-1.3403132470557466e-05,0.0008472272893413901,-1,0,0.0003817682736553252,0.08260000497102737,-28.72298240661621,-98.78076171875,True,1,0.0005606235936284065,0.08260000497102737,-53.62177658081055,-99.47571563720703,True,2,-0.00027402141131460667,0.07080000638961792,-27.561691284179688,-97.81217956542969,True,3,-0.0007476345635950565,0.21240000426769257,-56.662296295166016,-95.17279052734375,True,False,0,json_v2,velocity
1637085309.995015,79.41460418701172,-0.0012781894765794277,-0.0012315254425629973,-3.153353873130982e-06,0.0008518249378539622,-1,0,6.358441896736622e-05,0.08260000497102737,-28.764963150024414,-96.71700286865234,True,1,0.0006228407146409154,0.08260000497102737,-53.54698181152344,-96.17591094970703,True,2,6.242608651518822e-05,0.07080000638961792,-27.16788101196289,-95.01092529296875,True,3,-0.000786609947681427,0.21240000426769257,-56.703155517578125,-91.45948791503906,True,False,0,json_v2,velocity
1637085310.009507,106.87208557128906,0.0002722957287915051,0.0002750213607214391,-0.0001360641763312742,2.3658604621887207,-1,0,0,0.5428000092506409,-62.50358581542969,-96.10334014892578,False,1,-0.00030786124989390373,0.4012000262737274,-60.28342819213867,-95.54412841796875,True,2,0,0.34220001101493835,-57.28104782104492,-93.45364379882812,False,3,0,0.3776000142097473,-69.50535583496094,-90.65130615234375,False,False,0,json_v2,velocity
